latitude,longitude,datetime,temp,humidity,precip,windspeed,cloudcover
13.082,80.275,2026-05-15T08:00:00,30,69.03,0,5.8,100
13.082,80.275,2026-05-15T09:00:00,30.4,65.85,0,8.3,100
13.082,80.275,2026-05-15T10:00:00,32.5,55.67,0,9.4,100
13.082,80.275,2026-05-15T11:00:00,34,51.49,0,8.3,100
13.082,80.275,2026-05-15T12:00:00,35.1,46.13,0,9.7,100
13.082,80.275,2026-05-15T13:00:00,35.6,44.06,0,10.4,95.9
13.082,80.275,2026-05-15T14:00:00,35,46.67,0,17.3,94.3
13.082,80.275,2026-05-15T15:00:00,34.7,48.63,0,21.6,99.5
13.082,80.275,2026-05-15T16:00:00,33.6,53.62,0,23.8,99.9
13.082,80.275,2026-05-15T17:00:00,31.8,65.35,0,25.2,100
13.082,80.275,2026-05-15T18:00:00,31.6,68.51,0,25.2,100
13.082,80.275,2026-05-15T19:00:00,30.9,73.01,0,25.6,100
13.082,80.275,2026-05-15T20:00:00,30.8,74.31,0,26.6,100
13.082,80.275,2026-05-15T21:00:00,30.5,77.87,0,27.7,97.9
13.082,80.275,2026-05-15T22:00:00,30.4,77.85,0,29.5,100
13.082,80.275,2026-05-15T23:00:00,30.1,77.81,0,29.9,100
13.082,80.275,2026-05-16T00:00:00,30.2,76.45,0,28.4,100
13.082,80.275,2026-05-16T01:00:00,30.4,74.24,0,25.6,100
13.082,80.275,2026-05-16T02:00:00,30.5,69.12,0,22.7,99.2
13.082,80.275,2026-05-16T03:00:00,30.6,65.1,0,23,97.3
13.082,80.275,2026-05-16T04:00:00,30.5,62.76,0,22.7,71.4
13.082,80.275,2026-05-16T05:00:00,30.3,62.33,0,21.2,17.1
13.082,80.275,2026-05-16T06:00:00,29.8,64.15,0,16.9,50.6
13.082,80.275,2026-05-16T07:00:00,30.2,62.69,0,15.5,20.8
13.082,80.275,2026-05-16T08:00:00,31.6,57.18,0,16.2,58.5
13.082,80.275,2026-05-16T09:00:00,33,52.83,0,13.3,81.4
13.082,80.275,2026-05-16T10:00:00,34.1,49.97,0,12.2,60.6
13.082,80.275,2026-05-16T11:00:00,35.2,46.44,0,9.4,96.6
13.082,80.275,2026-05-16T12:00:00,35.3,47.03,0,10.4,59.6
13.082,80.275,2026-05-16T13:00:00,34.7,48.63,0,25.6,70.3
13.082,80.275,2026-05-16T14:00:00,34.4,52.22,0,32.4,66.8
13.082,80.275,2026-05-16T15:00:00,33.4,56.23,0,32.8,97.7
13.082,80.275,2026-05-16T16:00:00,33.1,56.16,0,28.4,98.9
13.082,80.275,2026-05-16T17:00:00,32.5,58.09,0,28.1,99.6
13.082,80.275,2026-05-16T18:00:00,32,61.21,0,29.9,100
13.082,80.275,2026-05-16T19:00:00,31.4,66.45,0,28.4,98.8
13.082,80.275,2026-05-16T20:00:00,31,70.47,0,27.7,100
13.082,80.275,2026-05-16T21:00:00,30.8,73.87,0,27.7,100
13.082,80.275,2026-05-16T22:00:00,30.8,76.09,0,28.8,88.3
13.082,80.275,2026-05-16T23:00:00,30.7,76.53,0,31.3,66.4
13.082,80.275,2026-05-17T00:00:00,30.6,72.96,0,33.1,97.9
13.082,80.275,2026-05-17T01:00:00,30.2,74.21,0,32,83.4
13.082,80.275,2026-05-17T02:00:00,29.9,76.4,0,32,78
13.082,80.275,2026-05-17T03:00:00,29.8,77.3,0,31.7,84.5
13.082,80.275,2026-05-17T04:00:00,29.7,74.57,0,28.4,83.5
13.082,80.275,2026-05-17T05:00:00,29.6,74.11,0,26.6,97.8
13.082,80.275,2026-05-17T06:00:00,29.6,73.23,0,22.3,96.6
13.082,80.275,2026-05-17T07:00:00,29.6,73.67,0,22.7,100
13.082,80.275,2026-05-17T08:00:00,29.9,71.54,0,18,100
13.082,80.275,2026-05-17T09:00:00,30.2,69.06,0,19.8,100
13.082,80.275,2026-05-17T10:00:00,30.8,64.75,0,13.3,99.8
13.082,80.275,2026-05-17T11:00:00,31.9,59.01,0,16.2,54
13.082,80.275,2026-05-17T12:00:00,33.4,53.57,0,14.4,100
13.082,80.275,2026-05-17T13:00:00,34.2,50.61,0,14.4,100
13.082,80.275,2026-05-17T14:00:00,33.8,52.07,0,17.3,100
13.082,80.275,2026-05-17T15:00:00,34,51.49,0,20.5,100
13.082,80.275,2026-05-17T16:00:00,34,52.75,0,23.4,100
13.082,80.275,2026-05-17T17:00:00,32.8,61.39,0,30.2,93.7
13.082,80.275,2026-05-17T18:00:00,31.7,68.94,0,30.6,100
13.082,80.275,2026-05-17T19:00:00,31,74.78,0,28.4,48.7
13.082,80.275,2026-05-17T20:00:00,30.4,79.71,0,31,5
13.082,80.275,2026-05-17T21:00:00,30.4,78.78,0,29.2,5
13.082,80.275,2026-05-17T22:00:00,30.4,78.31,0,30.6,20.6
13.082,80.275,2026-05-17T23:00:00,30.4,77.85,0,27,44.9
13.082,80.275,2026-05-18T00:00:00,30.4,76.03,0,27,50.8
13.082,80.275,2026-05-18T01:00:00,30.6,72.1,0,27.4,99.7
13.082,80.275,2026-05-18T02:00:00,30.4,71.63,0,28.4,55.5
13.082,80.275,2026-05-18T03:00:00,29.9,74.6,0,28.8,13.9
13.082,80.275,2026-05-18T04:00:00,29.8,75.48,0,29.9,99
13.082,80.275,2026-05-18T05:00:00,29.6,76.81,0,26.6,95.1
13.082,80.275,2026-05-18T06:00:00,29.5,76.34,0,23.4,9.8
13.082,80.275,2026-05-18T07:00:00,30.6,67.51,0,20.2,39.9
13.082,80.275,2026-05-18T08:00:00,31.8,59.71,0,16.9,69.9
13.082,80.275,2026-05-18T09:00:00,33,52.83,0,13.7,100
13.082,80.275,2026-05-18T10:00:00,33.9,49.94,0,13.7,100
13.082,80.275,2026-05-18T11:00:00,34.9,47.23,0,13.7,100
13.082,80.275,2026-05-18T12:00:00,35.9,44.68,0,13.7,100
13.082,80.275,2026-05-18T13:00:00,35.9,44.79,0,20.3,100
13.082,80.275,2026-05-18T14:00:00,36,44.9,0,26.9,100
13.082,80.275,2026-05-18T15:00:00,36.1,45,0,33.5,100
13.082,80.275,2026-05-18T16:00:00,34.6,52.6,0,34.4,83
13.082,80.275,2026-05-18T17:00:00,33.2,61.48,0,35.4,65.9
13.082,80.275,2026-05-18T18:00:00,31.8,71.88,0,36.4,48.9
13.082,80.275,2026-05-18T19:00:00,31.5,73.41,0,35.9,62.7
13.082,80.275,2026-05-18T20:00:00,31.3,74.98,0,35.4,76.5
13.082,80.275,2026-05-18T21:00:00,31.1,76.59,0.1,34.9,90.3
13.082,80.275,2026-05-18T22:00:00,31,74.93,0,35.5,90.6
13.082,80.275,2026-05-18T23:00:00,30.9,73.31,0,36.1,91
13.082,80.275,2026-05-19T00:00:00,30.9,71.72,0,36.7,91.3
13.082,80.275,2026-05-19T01:00:00,30.8,70.02,0,36.6,94.2
13.082,80.275,2026-05-19T02:00:00,30.8,68.36,0,36.5,97.1
13.082,80.275,2026-05-19T03:00:00,30.8,66.73,0,36.4,100
13.082,80.275,2026-05-19T04:00:00,30.6,65.63,0,32.3,94.7
13.082,80.275,2026-05-19T05:00:00,30.4,64.54,0,28.2,89.5
13.082,80.275,2026-05-19T06:00:00,30.2,63.46,0,24.1,84.2
13.082,80.275,2026-05-19T07:00:00,31.2,59.34,0,23.8,81.2
13.082,80.275,2026-05-19T08:00:00,32.3,55.52,0,23.4,78.3
13.082,80.275,2026-05-19T09:00:00,33.4,51.97,0,23,75.3
13.082,80.275,2026-05-19T10:00:00,34.6,47.16,0,22.9,83.5
13.082,80.275,2026-05-19T11:00:00,35.9,42.82,0,22.8,91.8
13.082,80.275,2026-05-19T12:00:00,37.2,38.89,0,22.7,100
13.082,80.275,2026-05-19T13:00:00,37.5,37.64,0,19.7,98.6
13.082,80.275,2026-05-19T14:00:00,37.8,36.43,0,16.7,97.3
13.082,80.275,2026-05-19T15:00:00,38.1,35.25,0,13.7,95.9
13.082,80.275,2026-05-19T16:00:00,37.3,38.93,0,16.8,88.7
13.082,80.275,2026-05-19T17:00:00,36.5,42.98,0,19.9,81.5
13.082,80.275,2026-05-19T18:00:00,35.8,47.45,0,23,74.3
13.082,80.275,2026-05-19T19:00:00,34.6,53.87,0,26,51.6
13.082,80.275,2026-05-19T20:00:00,33.4,61.16,0,29,28.9
13.082,80.275,2026-05-19T21:00:00,32.2,69.44,0,32,6.2
13.082,80.275,2026-05-19T22:00:00,32.2,65.97,0,31.8,15.6
13.082,80.275,2026-05-19T23:00:00,32.3,62.65,0,31.6,24.9
13.082,80.275,2026-05-20T00:00:00,32.4,59.48,0,31.3,34.3
13.082,80.275,2026-05-20T01:00:00,32.8,55.41,0,28.9,45
13.082,80.275,2026-05-20T02:00:00,33.2,51.6,0,26.5,55.6
13.082,80.275,2026-05-20T03:00:00,33.6,48.04,0,24.1,66.3
13.082,80.275,2026-05-20T04:00:00,33.1,47.72,0,25.4,77.5
13.082,80.275,2026-05-20T05:00:00,32.6,47.39,0,26.8,88.8
13.082,80.275,2026-05-20T06:00:00,32.1,47.06,0,28.1,100
13.082,80.275,2026-05-20T07:00:00,32.8,44.7,0,28.3,98.9
13.082,80.275,2026-05-20T08:00:00,33.6,42.46,0,28.6,97.9
13.082,80.275,2026-05-20T09:00:00,34.4,40.34,0,28.8,96.8
13.082,80.275,2026-05-20T10:00:00,35.8,37.1,0,25.8,75.3
13.082,80.275,2026-05-20T11:00:00,37.2,34.15,0,22.8,53.8
13.082,80.275,2026-05-20T12:00:00,38.6,31.45,0,19.8,32.3
13.082,80.275,2026-05-20T13:00:00,39.1,30.87,0,16,23.2
13.082,80.275,2026-05-20T14:00:00,39.6,30.3,0,12.1,14.1
13.082,80.275,2026-05-20T15:00:00,40.1,29.75,0,8.3,5
13.082,80.275,2026-05-20T16:00:00,39.5,31.18,0,9.2,27
13.082,80.275,2026-05-20T17:00:00,38.9,32.68,0,10.2,49
13.082,80.275,2026-05-20T18:00:00,38.4,34.26,0,11.2,71
13.082,80.275,2026-05-20T19:00:00,36.7,41.65,0,15.8,80.7
13.082,80.275,2026-05-20T20:00:00,35,50.62,0,20.5,90.3
13.082,80.275,2026-05-20T21:00:00,33.4,61.52,0,25.2,100
13.082,80.275,2026-05-20T22:00:00,33.9,55.13,0,27,100
13.082,80.275,2026-05-20T23:00:00,34.4,49.36,0,28.8,100
13.082,80.275,2026-05-21T00:00:00,35,44.17,0,30.6,100
13.082,80.275,2026-05-21T01:00:00,34.6,44.62,0,30.1,100
13.082,80.275,2026-05-21T02:00:00,34.3,45.09,0,29.6,100
13.082,80.275,2026-05-21T03:00:00,34,45.56,0,29.2,100
13.082,80.275,2026-05-21T04:00:00,33.5,47.64,0,28.7,99.7
13.082,80.275,2026-05-21T05:00:00,33,49.81,0,28.2,99.5
13.082,80.275,2026-05-21T06:00:00,32.6,52.08,0,27.7,99.2
13.082,80.275,2026-05-21T07:00:00,33.2,49.86,0,27.4,99.5
13.082,80.275,2026-05-21T08:00:00,33.9,47.74,0,27,99.7
13.082,80.275,2026-05-21T09:00:00,34.6,45.72,0,26.6,100
13.082,80.275,2026-05-21T10:00:00,35.9,39.78,0,25.3,68.6
13.082,80.275,2026-05-21T11:00:00,37.4,34.63,0,24,37.3
13.082,80.275,2026-05-21T12:00:00,38.8,30.15,0,22.7,5.9
13.082,80.275,2026-05-21T13:00:00,38.8,31.37,0,16.7,37.3
13.082,80.275,2026-05-21T14:00:00,38.8,32.64,0,10.7,68.6
13.082,80.275,2026-05-21T15:00:00,38.8,33.94,0,4.7,100
13.082,80.275,2026-05-21T16:00:00,37.9,37.52,0,8.9,92.8
13.082,80.275,2026-05-21T17:00:00,36.9,41.47,0,13.1,85.5
13.082,80.275,2026-05-21T18:00:00,36.1,45.83,0,17.3,78.3
13.082,80.275,2026-05-21T19:00:00,35.4,46.32,0,17.3,84.7
13.082,80.275,2026-05-21T20:00:00,34.8,46.82,0,17.3,91
13.082,80.275,2026-05-21T21:00:00,34.2,47.32,0,17.3,97.4
13.082,80.275,2026-05-21T22:00:00,34,47,0,15.8,86.6
13.082,80.275,2026-05-21T23:00:00,33.9,46.68,0,14.4,75.7
13.082,80.275,2026-05-22T00:00:00,33.8,46.36,0,13,64.9
13.082,80.275,2026-05-22T01:00:00,33.7,47.48,0,17.4,76.6
13.082,80.275,2026-05-22T02:00:00,33.6,48.64,0,21.8,88.3
13.082,80.275,2026-05-22T03:00:00,33.5,49.82,0,26.3,100
13.082,80.275,2026-05-22T04:00:00,33.2,49.04,0,26.3,100
13.082,80.275,2026-05-22T05:00:00,32.9,48.27,0,26.3,100
13.082,80.275,2026-05-22T06:00:00,32.7,47.51,0,26.3,100
13.082,80.275,2026-05-22T07:00:00,33.2,46.29,0,25.9,100
13.082,80.275,2026-05-22T08:00:00,33.7,45.11,0,25.6,100
13.082,80.275,2026-05-22T09:00:00,34.2,43.95,0,25.2,100
13.082,80.275,2026-05-22T10:00:00,35.6,38.72,0,25.6,100
13.082,80.275,2026-05-22T11:00:00,37.1,34.13,0,25.9,100
13.082,80.275,2026-05-22T12:00:00,38.6,30.1,0,26.3,100
13.082,80.275,2026-05-22T13:00:00,38.1,33.2,0,22.1,100
13.082,80.275,2026-05-22T14:00:00,37.6,36.6,0,17.9,100
13.082,80.275,2026-05-22T15:00:00,37.1,40.33,0,13.7,100
13.082,80.275,2026-05-22T16:00:00,35.6,46.75,0,19.2,100
13.082,80.275,2026-05-22T17:00:00,34.2,54.21,0,24.7,100
13.082,80.275,2026-05-22T18:00:00,32.8,62.88,0,30.2,100
13.082,80.275,2026-05-22T19:00:00,32.8,63.13,0,27,90.2
13.082,80.275,2026-05-22T20:00:00,32.8,63.38,0,23.8,80.5
13.082,80.275,2026-05-22T21:00:00,32.8,63.63,0,20.5,70.7
13.082,80.275,2026-05-22T22:00:00,32.6,58.94,0,24.7,72
13.082,80.275,2026-05-22T23:00:00,32.4,54.55,0,28.9,73.4
13.082,80.275,2026-05-23T00:00:00,32.3,50.43,0,33.1,74.7
13.082,80.275,2026-05-23T01:00:00,32.4,50.59,0,33.8,83.1
13.082,80.275,2026-05-23T02:00:00,32.7,50.74,0,34.6,91.6
13.082,80.275,2026-05-23T03:00:00,32.9,50.9,0,35.3,100
13.082,80.275,2026-05-23T04:00:00,32.5,52.17,0,33,100
13.082,80.275,2026-05-23T05:00:00,32.1,53.48,0,30.7,100
13.082,80.275,2026-05-23T06:00:00,31.8,54.83,0,28.4,100
13.082,80.275,2026-05-23T07:00:00,32.5,51.54,0,28.8,91.1
13.082,80.275,2026-05-23T08:00:00,33.2,48.45,0,29.2,82.1
13.082,80.275,2026-05-23T09:00:00,34,45.56,0,29.5,73.2
13.082,80.275,2026-05-23T10:00:00,35.2,42.63,0,23.6,59.9
13.082,80.275,2026-05-23T11:00:00,36.4,39.91,0,17.8,46.6
13.082,80.275,2026-05-23T12:00:00,37.7,37.39,0,11.9,33.3
13.082,80.275,2026-05-23T13:00:00,36.6,41.96,0,17.4,32.9
13.082,80.275,2026-05-23T14:00:00,35.5,47.09,0,22.9,32.4
13.082,80.275,2026-05-23T15:00:00,34.4,52.85,0,28.4,32
13.082,80.275,2026-05-23T16:00:00,33.6,57.76,0,28.8,47.1
13.082,80.275,2026-05-23T17:00:00,32.8,63.13,0,29.2,62.2
13.082,80.275,2026-05-23T18:00:00,32,68.99,0,29.5,77.3
13.082,80.275,2026-05-23T19:00:00,31.9,65.38,0,34.2,59.9
13.082,80.275,2026-05-23T20:00:00,31.9,61.94,0,38.9,42.5
13.082,80.275,2026-05-23T21:00:00,31.9,58.65,0,43.6,25.1
13.082,80.275,2026-05-23T22:00:00,31.2,60.31,0,43.9,50.1
13.082,80.275,2026-05-23T23:00:00,30.5,62.01,0,44.3,75
13.082,80.275,2026-05-24T00:00:00,29.9,63.78,0.2,44.6,100
13.082,80.275,2026-05-24T01:00:00,30.1,60.79,0,35.9,100
13.082,80.275,2026-05-24T02:00:00,30.3,57.92,0,27.1,100
13.082,80.275,2026-05-24T03:00:00,30.5,55.19,1.3,18.4,100
13.082,80.275,2026-05-24T04:00:00,30.4,57.12,0,20.9,93.6
13.082,80.275,2026-05-24T05:00:00,30.3,59.12,0,23.4,87.2
13.082,80.275,2026-05-24T06:00:00,30.2,61.18,0.2,25.9,80.8
13.082,80.275,2026-05-24T07:00:00,30.8,58.52,0,24.8,87.2
13.082,80.275,2026-05-24T08:00:00,31.4,55.99,0,23.8,93.6
13.082,80.275,2026-05-24T09:00:00,32.1,53.58,0,22.7,100
13.082,80.275,2026-05-24T10:00:00,33.3,50.18,0,22.4,100
13.082,80.275,2026-05-24T11:00:00,34.5,47.03,0,22.2,100
13.082,80.275,2026-05-24T12:00:00,35.8,44.11,0,22,100
13.082,80.275,2026-05-24T13:00:00,35.9,44.07,0,21.8,100
13.082,80.275,2026-05-24T14:00:00,36.2,44.04,0,21.7,100
13.082,80.275,2026-05-24T15:00:00,36.4,44,0,21.6,100
13.082,80.275,2026-05-24T16:00:00,35.1,48.74,0,26.2,100
13.082,80.275,2026-05-24T17:00:00,33.8,54.01,0,30.7,100
13.082,80.275,2026-05-24T18:00:00,32.6,59.89,0,35.3,100
13.082,80.275,2026-05-24T19:00:00,32.5,57.28,0,35.4,97.9
13.082,80.275,2026-05-24T20:00:00,32.4,54.77,0,35.5,95.8
13.082,80.275,2026-05-24T21:00:00,32.4,52.35,0,35.6,93.7
13.082,80.275,2026-05-24T22:00:00,31.5,55.55,0,36,86.8
13.082,80.275,2026-05-24T23:00:00,30.6,58.96,0,36.4,80
13.082,80.275,2026-05-25T00:00:00,29.8,62.61,0,36.7,73.1
13.082,80.275,2026-05-25T01:00:00,29.4,63.68,0,35.2,82.1
13.082,80.275,2026-05-25T02:00:00,29,64.78,0,33.6,91
13.082,80.275,2026-05-25T03:00:00,28.7,65.9,0,32,100
13.082,80.275,2026-05-25T04:00:00,28.5,66.28,0,28.7,86.1
13.082,80.275,2026-05-25T05:00:00,28.4,66.66,0,25.3,72.1
13.082,80.275,2026-05-25T06:00:00,28.3,67.04,0,22,58.2
13.082,80.275,2026-05-25T07:00:00,29.5,63.07,0,20.6,72.1
13.082,80.275,2026-05-25T08:00:00,30.8,59.36,0,19.3,86.1
13.082,80.275,2026-05-25T09:00:00,32.1,55.92,0,18,100
13.082,80.275,2026-05-25T10:00:00,33.6,50.16,0,16,100
13.082,80.275,2026-05-25T11:00:00,35.1,45.03,0,13.9,100
13.082,80.275,2026-05-25T12:00:00,36.7,40.47,0,11.9,100
13.082,80.275,2026-05-25T13:00:00,36.2,42.47,0,13.8,100
13.082,80.275,2026-05-25T14:00:00,35.8,44.57,0,15.7,100
13.082,80.275,2026-05-25T15:00:00,35.4,46.78,0,17.6,100
13.082,80.275,2026-05-25T16:00:00,34,53.19,0,23.2,100
13.082,80.275,2026-05-25T17:00:00,32.6,60.51,0,28.7,100
13.082,80.275,2026-05-25T18:00:00,31.3,68.86,0,34.2,100
13.082,80.275,2026-05-25T19:00:00,31.1,69.93,0,35.2,95.9
13.082,80.275,2026-05-25T20:00:00,30.9,71.02,0,36.1,91.8
13.082,80.275,2026-05-25T21:00:00,30.8,72.13,0,37.1,87.7
13.082,80.275,2026-05-25T22:00:00,30.7,68.48,0,35.5,91.8
13.082,80.275,2026-05-25T23:00:00,30.7,65,0,34,95.9
13.082,80.275,2026-05-26T00:00:00,30.7,61.67,0,32.4,100
13.082,80.275,2026-05-26T01:00:00,30.6,59.32,0,35,100
13.082,80.275,2026-05-26T02:00:00,30.5,57.05,0,37.7,100
13.082,80.275,2026-05-26T03:00:00,30.5,54.85,0,40.3,100
13.082,80.275,2026-05-26T04:00:00,30.4,56.32,0,38.6,100
13.082,80.275,2026-05-26T05:00:00,30.4,57.84,0,37,100
13.082,80.275,2026-05-26T06:00:00,30.4,59.39,0,35.3,100
13.082,80.275,2026-05-26T07:00:00,31.2,56.05,0,34.9,100
13.082,80.275,2026-05-26T08:00:00,32,52.92,0,34.6,100
13.082,80.275,2026-05-26T09:00:00,32.9,49.97,0,34.2,100
13.082,80.275,2026-05-26T10:00:00,34.2,45.81,0,31.4,100
13.082,80.275,2026-05-26T11:00:00,35.5,42.02,0,28.7,100
13.082,80.275,2026-05-26T12:00:00,36.9,38.57,0,25.9,100
13.082,80.275,2026-05-26T13:00:00,37,39.33,0,22,100
13.082,80.275,2026-05-26T14:00:00,37.1,40.1,0,18,100
13.082,80.275,2026-05-26T15:00:00,37.3,40.88,0.1,14,100
13.082,80.275,2026-05-26T16:00:00,36.1,45.76,0,15.7,100
13.082,80.275,2026-05-26T17:00:00,35,51.23,0,17.4,100
13.082,80.275,2026-05-26T18:00:00,33.9,57.37,0,19.1,100
13.082,80.275,2026-05-26T19:00:00,33.2,58.13,0,21.6,100
13.082,80.275,2026-05-26T20:00:00,32.4,58.91,0,24.1,100
13.082,80.275,2026-05-26T21:00:00,31.8,59.71,0.5,26.6,100
13.082,80.275,2026-05-26T22:00:00,31.8,59.35,0,27.5,100
13.082,80.275,2026-05-26T23:00:00,31.8,58.99,0,28.3,100
13.082,80.275,2026-05-27T00:00:00,31.8,58.63,0,29.2,100
13.082,80.275,2026-05-27T01:00:00,32.1,56.27,0,27.8,100
13.082,80.275,2026-05-27T02:00:00,32.5,54.01,0,26.5,100
13.082,80.275,2026-05-27T03:00:00,32.9,51.84,0,25.2,100
13.082,80.275,2026-05-27T04:00:00,32.5,52.6,0,21.8,100
13.082,80.275,2026-05-27T05:00:00,32.1,53.37,0,18.5,100
13.082,80.275,2026-05-27T06:00:00,31.8,54.16,0,15.1,100
13.082,80.275,2026-05-27T07:00:00,32,53.24,0,15.6,100
13.082,80.275,2026-05-27T08:00:00,32.3,52.34,0,16.1,100
13.082,80.275,2026-05-27T09:00:00,32.6,51.45,0,16.6,100
13.082,80.275,2026-05-27T10:00:00,32.9,51,0,15.8,100
13.082,80.275,2026-05-27T11:00:00,33.2,50.56,0,15.1,100
13.082,80.275,2026-05-27T12:00:00,33.5,50.12,0,14.4,100
13.082,80.275,2026-05-27T13:00:00,33.7,49.78,0,13.8,100
13.082,80.275,2026-05-27T14:00:00,33.9,49.43,0,13.2,100
13.082,80.275,2026-05-27T15:00:00,34.2,49.09,0.2,12.6,100
13.082,80.275,2026-05-27T16:00:00,34,49.75,0,10.9,99.6
13.082,80.275,2026-05-27T17:00:00,33.8,50.42,0,9.2,99.1
13.082,80.275,2026-05-27T18:00:00,33.7,51.1,0.2,7.6,98.7
13.082,80.275,2026-05-27T19:00:00,33.1,53.61,0,9.2,99.1
13.082,80.275,2026-05-27T20:00:00,32.5,56.26,0,10.9,99.6
13.082,80.275,2026-05-27T21:00:00,32,59.03,0,12.6,100
13.082,80.275,2026-05-27T22:00:00,31.5,60.13,0,12.7,100
13.082,80.275,2026-05-27T23:00:00,31,61.25,0,12.8,100
12.839,80.154,2026-05-14T00:00:00,29.2,79.08,0,10.1,100
12.839,80.154,2026-05-14T01:00:00,29,79.52,0,9,28.4
12.839,80.154,2026-05-14T02:00:00,28.7,80.92,0,7.9,30.4
12.839,80.154,2026-05-14T03:00:00,28.5,82.35,0,9.4,99.8
12.839,80.154,2026-05-14T04:00:00,28.4,82.83,0,9,100
12.839,80.154,2026-05-14T05:00:00,28.3,83.32,0,10.4,97.3
12.839,80.154,2026-05-14T06:00:00,28.2,82.81,0,10.1,100
12.839,80.154,2026-05-14T07:00:00,28.4,81.37,0,11.2,92.7
12.839,80.154,2026-05-14T08:00:00,29.6,73.67,0,13.7,100
12.839,80.154,2026-05-14T09:00:00,31.2,64.06,0,14,100
12.839,80.154,2026-05-14T10:00:00,32.2,58.02,0,11.5,100
12.839,80.154,2026-05-14T11:00:00,32.6,55.02,0,13,100
12.839,80.154,2026-05-14T12:00:00,32.3,56.99,0,18.7,100
12.839,80.154,2026-05-14T13:00:00,31.9,59.73,0,20.5,100
12.839,80.154,2026-05-14T14:00:00,31.5,61.47,0,19.8,99.9
12.839,80.154,2026-05-14T15:00:00,31.1,63.27,0,19.8,99.9
12.839,80.154,2026-05-14T16:00:00,31.3,62.55,0,18.4,92.4
12.839,80.154,2026-05-14T17:00:00,31,64.02,0,17.6,78.7
12.839,80.154,2026-05-14T18:00:00,30.5,67.89,0,18.4,100
12.839,80.154,2026-05-14T19:00:00,29.9,75.05,0,18.4,100
12.839,80.154,2026-05-14T20:00:00,29.7,77.29,0,16.6,100
12.839,80.154,2026-05-14T21:00:00,29.6,78.67,0,15.8,95.1
12.839,80.154,2026-05-14T22:00:00,29.5,79.12,0,17.3,100
12.839,80.154,2026-05-14T23:00:00,29.5,79.12,0,18.4,100
12.839,80.154,2026-05-15T00:00:00,29.4,78.64,0,17.3,100
12.839,80.154,2026-05-15T01:00:00,29.3,78.16,0,16.6,99.7
12.839,80.154,2026-05-15T02:00:00,29.3,77.69,0,11.9,100
12.839,80.154,2026-05-15T03:00:00,29.2,78.14,0,7.6,96.1
12.839,80.154,2026-05-15T04:00:00,29,80.96,0,11.5,80
12.839,80.154,2026-05-15T05:00:00,28.9,82.4,0,15.5,99.6
12.839,80.154,2026-05-15T06:00:00,29.2,81.46,0,10.4,100
12.839,80.154,2026-05-15T07:00:00,29.3,80.04,0,14,100
12.839,80.154,2026-05-15T08:00:00,29.8,75.03,0,4.3,100
12.839,80.154,2026-05-15T09:00:00,30.7,67.11,0,7.2,100
12.839,80.154,2026-05-15T10:00:00,32.9,55.77,0,9.7,100
